"speech"	"bigram"	"n"	"tf"	"idf"	"tf_idf"
"2487"	"59"	"adapted to"	2	0.00162866449511401	3.120895416508	0.00508289155783061
"2488"	"59"	"and help"	2	0.00162866449511401	3.120895416508	0.00508289155783061
"2489"	"59"	"and yes"	2	0.00162866449511401	3.120895416508	0.00508289155783061
"2490"	"59"	"applause and"	2	0.00162866449511401	3.120895416508	0.00508289155783061
"2491"	"59"	"drop of"	2	0.00162866449511401	3.120895416508	0.00508289155783061
"2492"	"59"	"the park"	2	0.00162866449511401	3.120895416508	0.00508289155783061
"2493"	"60"	"the sky"	4	0.00251098556183302	2.02228312783989	0.00507792373594448
"2494"	"40"	"breeders have"	3	0.00120144173007609	4.21950770517611	0.00506949263737618
"2495"	"40"	"conventional variety"	3	0.00120144173007609	4.21950770517611	0.00506949263737618
"2496"	"40"	"now take"	3	0.00120144173007609	4.21950770517611	0.00506949263737618
"2497"	"40"	"rice variety"	3	0.00120144173007609	4.21950770517611	0.00506949263737618
"2498"	"40"	"the rice"	3	0.00120144173007609	4.21950770517611	0.00506949263737618
"2499"	"40"	"the sub1"	3	0.00120144173007609	4.21950770517611	0.00506949263737618
"2500"	"40"	"this disease"	3	0.00120144173007609	4.21950770517611	0.00506949263737618
"2501"	"40"	"unintended consequences"	3	0.00120144173007609	4.21950770517611	0.00506949263737618
"2502"	"18"	"1,000 pages"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2503"	"18"	"100 meters"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2504"	"18"	"11 chapters"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2505"	"18"	"113 countries"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2506"	"18"	"120 to"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2507"	"18"	"130 people"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2508"	"18"	"146 which"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2509"	"18"	"15,000 scientists"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2510"	"18"	"15,000 times"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2511"	"18"	"21st molecules"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2512"	"18"	"40 countries"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2513"	"18"	"400 plus"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2514"	"18"	"620 scientists"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2515"	"18"	"900 zeta"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2516"	"18"	"a paper"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2517"	"18"	"a research"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2518"	"18"	"a summary"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2519"	"18"	"above and"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2520"	"18"	"affects weather"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2521"	"18"	"aircraft doesn't"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2522"	"18"	"aircraft to"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2523"	"18"	"aircraft with"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2524"	"18"	"all lengths"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2525"	"18"	"almost 1,000"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2526"	"18"	"also fly"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2527"	"18"	"always tag"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2528"	"18"	"an aircraft"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2529"	"18"	"an assessment"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2530"	"18"	"and hung"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2531"	"18"	"and reviewers"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2532"	"18"	"and test"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2533"	"18"	"annual gathering"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2534"	"18"	"another 400"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2535"	"18"	"approximately equal"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2536"	"18"	"are others"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2537"	"18"	"are phd"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2538"	"18"	"as narrow"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2539"	"18"	"as varied"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2540"	"18"	"assessment like"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2541"	"18"	"assessments we"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2542"	"18"	"assimilation of"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2543"	"18"	"at 100"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2544"	"18"	"atmosphere every"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2545"	"18"	"atmospheric explosions"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2546"	"18"	"atmospheric science"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2547"	"18"	"atmospheric watchtower"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2548"	"18"	"bae 146"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2549"	"18"	"banks in"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2550"	"18"	"below on"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2551"	"18"	"biofuels which"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2552"	"18"	"board so"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2553"	"18"	"boxes calculating"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2554"	"18"	"builds up"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2555"	"18"	"but despite"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2556"	"18"	"but still"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2557"	"18"	"by 620"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2558"	"18"	"by faam"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2559"	"18"	"calculating hundreds"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2560"	"18"	"called isoprene"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2561"	"18"	"cambridge it's"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2562"	"18"	"campaign we"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2563"	"18"	"campaign we'll"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2564"	"18"	"canopy to"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2565"	"18"	"car but"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2566"	"18"	"chamber in"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2567"	"18"	"chapters of"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2568"	"18"	"clearance as"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2569"	"18"	"climate to"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2570"	"18"	"clip is"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2571"	"18"	"combustion takes"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2572"	"18"	"community such"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2573"	"18"	"completely harnessed"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2574"	"18"	"dangerous stuff"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2575"	"18"	"data to"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2576"	"18"	"despite its"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2577"	"18"	"dozen papers"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2578"	"18"	"dozen processes"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2579"	"18"	"each on"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2580"	"18"	"effort in"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2581"	"18"	"effort that"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2582"	"18"	"el niño"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2583"	"18"	"emitted into"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2584"	"18"	"enormous models"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2585"	"18"	"equal the"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2586"	"18"	"equipment off"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2587"	"18"	"euphore smog"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2588"	"18"	"even brought"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2589"	"18"	"every research"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2590"	"18"	"explosions or"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2591"	"18"	"faam normally"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2592"	"18"	"few molecules"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2593"	"18"	"few processes"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2594"	"18"	"flies 120"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2595"	"18"	"flight clearance"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2596"	"18"	"fly all"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2597"	"18"	"fly at"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2598"	"18"	"fly it"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2599"	"18"	"flying at"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2600"	"18"	"flying laboratory"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2601"	"18"	"for isoprene"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2602"	"18"	"forces can"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2603"	"18"	"francisco every"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2604"	"18"	"from 113"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2605"	"18"	"from 40"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2606"	"18"	"from above"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2607"	"18"	"from below"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2608"	"18"	"from crops"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2609"	"18"	"full combustion"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2610"	"18"	"gathering is"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2611"	"18"	"global atmospheric"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2612"	"18"	"grid boxes"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2613"	"18"	"group studies"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2614"	"18"	"gs the"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2615"	"18"	"happening we"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2616"	"18"	"harnessed in"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2617"	"18"	"has six"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2618"	"18"	"have others"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2619"	"18"	"headlines like"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2620"	"18"	"headlines looked"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2621"	"18"	"headlines that"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2622"	"18"	"headlines you"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2623"	"18"	"hire military"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2624"	"18"	"hung hundreds"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2625"	"18"	"i happen"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2626"	"18"	"i recently"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2627"	"18"	"illion 10"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2628"	"18"	"in malaysia"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2629"	"18"	"in spain"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2630"	"18"	"inclination or"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2631"	"18"	"incline to"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2632"	"18"	"incredibly narrow"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2633"	"18"	"integrations and"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2634"	"18"	"integrations in"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2635"	"18"	"into making"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2636"	"18"	"ipcc although"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2637"	"18"	"ipcc has"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2638"	"18"	"ipcc put"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2639"	"18"	"is approximately"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2640"	"18"	"is emitted"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2641"	"18"	"is written"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2642"	"18"	"isoprene and"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2643"	"18"	"isoprene but"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2644"	"18"	"isoprene which"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2645"	"18"	"it's equal"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2646"	"18"	"its very"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2647"	"18"	"joined a"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2648"	"18"	"just fly"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2649"	"18"	"knowledge builds"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2650"	"18"	"largest scientific"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2651"	"18"	"lengths to"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2652"	"18"	"like one"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2653"	"18"	"make headlines"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2654"	"18"	"makers in"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2655"	"18"	"malaysia there"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2656"	"18"	"maneuvering we"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2657"	"18"	"me has"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2658"	"18"	"measure this"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2659"	"18"	"measurements we"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2660"	"18"	"measurements while"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2661"	"18"	"minute timescales"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2662"	"18"	"model bae"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2663"	"18"	"models have"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2664"	"18"	"molecule and"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2665"	"18"	"molecule incredibly"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2666"	"18"	"molecule they"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2667"	"18"	"molecule we"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2668"	"18"	"molecule you've"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2669"	"18"	"molecules as"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2670"	"18"	"molecules i"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2671"	"18"	"molecules of"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2672"	"18"	"more there"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2673"	"18"	"narrow topics"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2674"	"18"	"need special"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2675"	"18"	"niño oscillation"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2676"	"18"	"non scientific"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2677"	"18"	"normally flies"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2678"	"18"	"of atmospheric"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2679"	"18"	"of grid"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2680"	"18"	"of inclination"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2681"	"18"	"of integrations"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2682"	"18"	"of isoprene"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2683"	"18"	"of methane"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2684"	"18"	"of satellite"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2685"	"18"	"of scientific"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2686"	"18"	"of topics"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2687"	"18"	"of variables"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2688"	"18"	"off this"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2689"	"18"	"on board"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2690"	"18"	"on minute"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2691"	"18"	"on part"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2692"	"18"	"one molecule"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2693"	"18"	"one scientific"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2694"	"18"	"one student"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
"2695"	"18"	"one sub"	1	0.00119904076738609	4.21950770517611	0.00505936175680588
